"27","1214","583","6927092","28","7"
"27","1216","584","6927092","28","7"
"27","1218","585","6927092","28","7"
"27","1230","586","6927092","28","7"
"27","1220","587","6927092","28","7"
"27","1222","588","6927092","28","7"
"27","1224","589","6927092","28","7"
"27","1226","590","6927092","28","7"
"27","1204","591","6927092","28","7"
"27","1208","592","6927092","28","7"
"27","1212","593","6927092","28","7"
"27","1232","594","6927092","28","7"
"27","1236","595","6927092","28","7"
"27","1198","596","6927092","28","7"
"44","1978","712","6927060","22","11"
"44","1980","713","6927060","22","11"
"44","1982","714","6927060","22","11"
"44","2000","715","6927060","22","11"
"44","1984","716","6927060","22","11"
"44","1986","717","6927060","22","11"
"44","1988","718","6927060","22","11"
"44","1990","719","6927060","22","11"
"44","1992","720","6927060","22","11"
"44","2014","721","6927060","22","11"
"44","1998","722","6927060","22","11"
"44","2002","723","6927060","22","11"
"44","2004","724","6927060","22","11"
"44","2006","725","6927060","22","11"
"44","1994","726","6927060","22","11"
"44","2008","727","6927060","22","11"
"44","2010","728","6927060","22","11"
"44","2012","729","6927060","22","11"
"44","1996","730","6927060","22","11"
"44","2016","731","6927060","22","11"
"44","2018","732","6927060","22","11"
"44","2020","733","6927060","22","11"
"44","2022","734","6927060","22","11"
"9","369","93","6927062","16","9"
"9","371","95","6927062","16","9"
"9","373","97","6927062","16","9"
"9","395","99","6927062","16","9"
"9","375","101","6927062","16","9"
"9","397","103","6927062","16","9"
"9","377","105","6927062","16","9"
"9","379","107","6927062","16","9"
"9","383","109","6927062","16","9"
"9","385","111","6927062","16","9"
"9","411","113","6927062","16","9"
"9","399","115","6927062","16","9"
"9","381","117","6927062","16","9"
"9","401","119","6927062","16","9"
"9","391","121","6927062","16","9"
"9","403","123","6927062","16","9"
"9","405","125","6927062","16","9"
"9","407","127","6927062","16","9"
"9","393","129","6927062","16","9"
"9","409","131","6927062","16","9"
"9","387","133","6927062","16","9"
"9","413","135","6927062","16","9"
"9","389","137","6927062","16","9"
"40","1794","138","6927064","19","1"
"40","1796","140","6927064","19","1"
"40","1798","142","6927064","19","1"
"40","1800","144","6927064","19","1"
"40","1802","146","6927064","19","1"
"40","1804","148","6927064","19","1"
"40","1806","150","6927064","19","1"
"40","1808","152","6927064","19","1"
"40","1810","154","6927064","19","1"
"40","1812","156","6927064","19","1"
"40","1814","158","6927064","19","1"
"40","1816","160","6927064","19","1"
"40","1818","162","6927064","19","1"
"40","1820","164","6927064","19","1"
"40","1822","166","6927064","19","1"
"40","1824","168","6927064","19","1"
"40","1826","170","6927064","19","1"
"40","1828","172","6927064","19","1"
"40","1830","174","6927064","19","1"
"40","1832","176","6927064","19","1"
"40","1834","178","6927064","19","1"
"40","1836","180","6927064","19","1"
"40","1838","182","6927064","19","1"
"39","1748","505","6927064","11","3"
"39","1750","506","6927064","11","3"
"39","1752","507","6927064","11","3"
"39","1754","508","6927064","11","3"
"39","1756","509","6927064","11","3"
"39","1758","510","6927064","11","3"
"39","1760","511","6927064","11","3"
"39","1762","512","6927064","11","3"
"39","1764","513","6927064","11","3"
"39","1766","514","6927064","11","3"
"39","1768","515","6927064","11","3"
"39","1770","516","6927064","11","3"
"39","1772","517","6927064","11","3"
"39","1774","518","6927064","11","3"
"39","1776","519","6927064","11","3"
"39","1778","520","6927064","11","3"
"39","1780","521","6927064","11","3"
"39","1782","522","6927064","11","3"
"39","1784","523","6927064","11","3"
"39","1786","524","6927064","11","3"
"39","1788","525","6927064","11","3"
"39","1790","526","6927064","11","3"
"39","1792","527","6927064","11","3"
"22","966","505","6927066","11","11"
"22","988","506","6927066","11","11"
"22","990","507","6927066","11","11"
"22","994","508","6927066","11","11"
"22","972","509","6927066","11","11"
"22","974","510","6927066","11","11"
"22","996","511","6927066","11","11"
"22","978","512","6927066","11","11"
"22","1000","513","6927066","11","11"
"22","982","514","6927066","11","11"
"22","986","515","6927066","11","11"
"22","1008","516","6927066","11","11"
"22","1010","517","6927066","11","11"
"22","968","518","6927066","11","11"
"22","970","519","6927066","11","11"
"22","992","520","6927066","11","11"
"22","976","521","6927066","11","11"
"22","998","522","6927066","11","11"
"22","980","523","6927066","11","11"
"22","1002","524","6927066","11","11"
"22","984","525","6927066","11","11"
"22","1004","526","6927066","11","11"
"22","1006","527","6927066","11","11"
"5","185","345","6927065","6","5"
"5","187","346","6927065","6","5"
"5","189","347","6927065","6","5"
"5","193","348","6927065","6","5"
"5","195","349","6927065","6","5"
"5","197","350","6927065","6","5"
"5","199","351","6927065","6","5"
"5","201","352","6927065","6","5"
"5","203","353","6927065","6","5"
"5","205","354","6927065","6","5"
"5","227","355","6927065","6","5"
"5","211","356","6927065","6","5"
"5","229","357","6927065","6","5"
"5","207","358","6927065","6","5"
"5","191","359","6927065","6","5"
"5","209","360","6927065","6","5"
"5","213","361","6927065","6","5"
"5","215","362","6927065","6","5"
"5","217","363","6927065","6","5"
"5","219","364","6927065","6","5"
"5","221","365","6927065","6","5"
"5","223","366","6927065","6","5"
"5","225","367","6927065","6","5"
"21","920","345","6927067","6","2"
"21","922","346","6927067","6","2"
"21","924","347","6927067","6","2"
"21","926","348","6927067","6","2"
"21","928","349","6927067","6","2"
"21","930","350","6927067","6","2"
"21","932","351","6927067","6","2"
"21","934","352","6927067","6","2"
"21","936","353","6927067","6","2"
"21","938","354","6927067","6","2"
"21","940","355","6927067","6","2"
"21","942","356","6927067","6","2"
"21","944","357","6927067","6","2"
"21","946","358","6927067","6","2"
"21","948","359","6927067","6","2"
"21","950","360","6927067","6","2"
"21","952","361","6927067","6","2"
"21","954","362","6927067","6","2"
"21","956","363","6927067","6","2"
"21","958","364","6927067","6","2"
"21","960","365","6927067","6","2"
"21","962","366","6927067","6","2"
"21","964","367","6927067","6","2"
"50","2254","345","6927085","6","6"
"50","2256","346","6927085","6","6"
"50","2258","347","6927085","6","6"
"50","2262","348","6927085","6","6"
"50","2264","349","6927085","6","6"
"50","2266","350","6927085","6","6"
"50","2268","351","6927085","6","6"
"50","2270","352","6927085","6","6"
"50","2274","353","6927085","6","6"
"50","2294","354","6927085","6","6"
"50","2296","355","6927085","6","6"
"50","2280","356","6927085","6","6"
"50","2298","357","6927085","6","6"
"50","2276","358","6927085","6","6"
"50","2260","359","6927085","6","6"
"50","2278","360","6927085","6","6"
"50","2272","361","6927085","6","6"
"50","2282","362","6927085","6","6"
"50","2284","363","6927085","6","6"
"50","2286","364","6927085","6","6"
"50","2288","365","6927085","6","6"
"50","2290","366","6927085","6","6"
"50","2292","367","6927085","6","6"
"6","231","139","6927068","32","6"
"6","257","141","6927068","32","6"
"6","235","143","6927068","32","6"
"6","237","145","6927068","32","6"
"6","243","147","6927068","32","6"
"6","245","149","6927068","32","6"
"6","247","151","6927068","32","6"
"6","263","153","6927068","32","6"
"6","267","155","6927068","32","6"
"6","251","157","6927068","32","6"
"6","271","159","6927068","32","6"
"6","233","161","6927068","32","6"
"6","273","163","6927068","32","6"
"6","259","165","6927068","32","6"
"6","239","167","6927068","32","6"
"6","241","169","6927068","32","6"
"6","253","171","6927068","32","6"
"6","261","173","6927068","32","6"
"6","275","175","6927068","32","6"
"6","249","177","6927068","32","6"
"6","265","179","6927068","32","6"
"6","269","181","6927068","32","6"
"6","255","183","6927068","32","6"
"4","139","528","6927069","27","4"
"4","141","529","6927069","27","4"
"4","143","530","6927069","27","4"
"4","145","531","6927069","27","4"
"4","147","532","6927069","27","4"
"4","149","533","6927069","27","4"
"4","151","534","6927069","27","4"
"4","153","535","6927069","27","4"
"4","155","536","6927069","27","4"
"4","157","537","6927069","27","4"
"4","159","538","6927069","27","4"
"4","161","539","6927069","27","4"
"4","163","540","6927069","27","4"
"4","165","541","6927069","27","4"
"4","167","542","6927069","27","4"
"4","169","543","6927069","27","4"
"4","171","544","6927069","27","4"
"4","173","545","6927069","27","4"
"4","175","546","6927069","27","4"
"4","177","547","6927069","27","4"
"4","179","548","6927069","27","4"
"4","181","549","6927069","27","4"
"4","183","550","6927069","27","4"
"62","2806","207","6927070","4","1"
"62","2808","209","6927070","4","1"
"62","2810","211","6927070","4","1"
"62","2812","213","6927070","4","1"
"62","2814","215","6927070","4","1"
"62","2816","217","6927070","4","1"
"62","2818","219","6927070","4","1"
"62","2820","221","6927070","4","1"
"62","2822","223","6927070","4","1"
"62","2824","225","6927070","4","1"
"62","2826","227","6927070","4","1"
"62","2828","229","6927070","4","1"
"62","2830","231","6927070","4","1"
"62","2832","233","6927070","4","1"
"62","2834","235","6927070","4","1"
"62","2836","237","6927070","4","1"
"62","2838","239","6927070","4","1"
"62","2840","241","6927070","4","1"
"62","2842","243","6927070","4","1"
"62","2844","245","6927070","4","1"
"62","2846","247","6927070","4","1"
"62","2848","249","6927070","4","1"
"62","2850","251","6927070","4","1"
"38","1702","207","6927071","4","2"
"38","1706","209","6927071","4","2"
"38","1728","211","6927071","4","2"
"38","1708","213","6927071","4","2"
"38","1730","215","6927071","4","2"
"38","1714","217","6927071","4","2"
"38","1736","219","6927071","4","2"
"38","1716","221","6927071","4","2"
"38","1740","223","6927071","4","2"
"38","1718","225","6927071","4","2"
"38","1742","227","6927071","4","2"
"38","1724","229","6927071","4","2"
"38","1704","231","6927071","4","2"
"38","1726","233","6927071","4","2"
"38","1710","235","6927071","4","2"
"38","1732","237","6927071","4","2"
"38","1712","239","6927071","4","2"
"38","1734","241","6927071","4","2"
"38","1738","243","6927071","4","2"
"38","1720","245","6927071","4","2"
"38","1744","247","6927071","4","2"
"38","1746","249","6927071","4","2"
"38","1722","251","6927071","4","2"
"24","1058","207","6927073","4","3"
"24","1060","209","6927073","4","3"
"24","1062","211","6927073","4","3"
"24","1064","213","6927073","4","3"
"24","1066","215","6927073","4","3"
"24","1068","217","6927073","4","3"
"24","1070","219","6927073","4","3"
"24","1072","221","6927073","4","3"
"24","1074","223","6927073","4","3"
"24","1076","225","6927073","4","3"
"24","1078","227","6927073","4","3"
"24","1080","229","6927073","4","3"
"24","1082","231","6927073","4","3"
"24","1084","233","6927073","4","3"
"24","1086","235","6927073","4","3"
"24","1088","237","6927073","4","3"
"24","1090","239","6927073","4","3"
"24","1092","241","6927073","4","3"
"24","1094","243","6927073","4","3"
"24","1096","245","6927073","4","3"
"24","1098","247","6927073","4","3"
"24","1100","249","6927073","4","3"
"24","1102","251","6927073","4","3"
"52","2346","207","6927074","4","7"
"52","2348","209","6927074","4","7"
"52","2350","211","6927074","4","7"
"52","2352","213","6927074","4","7"
"52","2354","215","6927074","4","7"
"52","2356","217","6927074","4","7"
"52","2358","219","6927074","4","7"
"52","2360","221","6927074","4","7"
"52","2362","223","6927074","4","7"
"52","2364","225","6927074","4","7"
"52","2366","227","6927074","4","7"
"52","2368","229","6927074","4","7"
"52","2370","231","6927074","4","7"
"52","2372","233","6927074","4","7"
"52","2374","235","6927074","4","7"
"52","2376","237","6927074","4","7"
"52","2378","239","6927074","4","7"
"52","2380","241","6927074","4","7"
"52","2382","243","6927074","4","7"
"52","2384","245","6927074","4","7"
"52","2386","247","6927074","4","7"
"52","2388","249","6927074","4","7"
"52","2390","251","6927074","4","7"
"37","1656","482","6927071","25","6"
"37","1658","483","6927071","25","6"
"37","1700","484","6927071","25","6"
"37","1662","485","6927071","25","6"
"37","1698","486","6927071","25","6"
"37","1682","487","6927071","25","6"
"37","1666","488","6927071","25","6"
"37","1670","489","6927071","25","6"
"37","1672","490","6927071","25","6"
"37","1674","491","6927071","25","6"
"37","1676","492","6927071","25","6"
"37","1660","493","6927071","25","6"
"37","1664","494","6927071","25","6"
"37","1668","495","6927071","25","6"
"37","1684","496","6927071","25","6"
"37","1678","497","6927071","25","6"
"37","1686","498","6927071","25","6"
"37","1688","499","6927071","25","6"
"37","1690","500","6927071","25","6"
"37","1692","501","6927071","25","6"
"37","1694","502","6927071","25","6"
"37","1680","503","6927071","25","6"
"37","1696","504","6927071","25","6"
"8","323","689","6927075","23","8"
"8","325","690","6927075","23","8"
"8","327","691","6927075","23","8"
"8","349","692","6927075","23","8"
"8","329","693","6927075","23","8"
"8","333","694","6927075","23","8"
"8","335","695","6927075","23","8"
"8","337","696","6927075","23","8"
"8","339","697","6927075","23","8"
"8","341","698","6927075","23","8"
"8","343","699","6927075","23","8"
"8","353","700","6927075","23","8"
"8","365","701","6927075","23","8"
"8","345","702","6927075","23","8"
"8","347","703","6927075","23","8"
"8","351","704","6927075","23","8"
"8","355","705","6927075","23","8"
"8","357","706","6927075","23","8"
"8","361","708","6927075","23","8"
"8","363","709","6927075","23","8"
"8","367","710","6927075","23","8"
"8","331","711","6927075","23","8"
"8","359","735","6927075","23","8"
"29","1288","208","6927076","2","6"
"29","1290","210","6927076","2","6"
"29","1292","212","6927076","2","6"
"29","1294","214","6927076","2","6"
"29","1296","216","6927076","2","6"
"29","1298","218","6927076","2","6"
"29","1300","220","6927076","2","6"
"29","1304","222","6927076","2","6"
"29","1306","224","6927076","2","6"
"29","1308","226","6927076","2","6"
"29","1330","228","6927076","2","6"
"29","1310","230","6927076","2","6"
"29","1312","232","6927076","2","6"
"29","1314","234","6927076","2","6"
"29","1316","236","6927076","2","6"
"29","1302","238","6927076","2","6"
"29","1318","240","6927076","2","6"
"29","1320","242","6927076","2","6"
"29","1322","244","6927076","2","6"
"29","1324","246","6927076","2","6"
"29","1326","248","6927076","2","6"
"29","1328","250","6927076","2","6"
"29","1332","252","6927076","2","6"
"13","553","208","6927079","2","11"
"13","555","210","6927079","2","11"
"13","557","212","6927079","2","11"
"13","559","214","6927079","2","11"
"13","561","216","6927079","2","11"
"13","579","218","6927079","2","11"
"13","563","220","6927079","2","11"
"13","567","222","6927079","2","11"
"13","569","224","6927079","2","11"
"13","571","226","6927079","2","11"
"13","573","228","6927079","2","11"
"13","575","230","6927079","2","11"
"13","577","232","6927079","2","11"
"13","581","234","6927079","2","11"
"13","583","236","6927079","2","11"
"13","565","238","6927079","2","11"
"13","585","240","6927079","2","11"
"13","587","242","6927079","2","11"
"13","589","244","6927079","2","11"
"13","591","246","6927079","2","11"
"13","593","248","6927079","2","11"
"13","595","250","6927079","2","11"
"13","597","252","6927079","2","11"
"47","2116","437","6927077","30","8"
"47","2118","439","6927077","30","8"
"47","2120","441","6927077","30","8"
"47","2122","443","6927077","30","8"
"47","2124","445","6927077","30","8"
"47","2128","447","6927077","30","8"
"47","2130","449","6927077","30","8"
"47","2150","451","6927077","30","8"
"47","2134","453","6927077","30","8"
"47","2136","455","6927077","30","8"
"47","2152","457","6927077","30","8"
"47","2138","459","6927077","30","8"
"47","2158","461","6927077","30","8"
"47","2126","463","6927077","30","8"
"47","2140","465","6927077","30","8"
"47","2142","467","6927077","30","8"
"47","2144","469","6927077","30","8"
"47","2146","471","6927077","30","8"
"47","2132","473","6927077","30","8"
"47","2148","475","6927077","30","8"
"47","2154","477","6927077","30","8"
"47","2156","479","6927077","30","8"
"47","2160","481","6927077","30","8"
"30","1334","437","6927090","30","4"
"30","1336","439","6927090","30","4"
"30","1376","441","6927090","30","4"
"30","1338","443","6927090","30","4"
"30","1340","445","6927090","30","4"
"30","1362","447","6927090","30","4"
"30","1346","449","6927090","30","4"
"30","1350","451","6927090","30","4"
"30","1352","453","6927090","30","4"
"30","1370","455","6927090","30","4"
"30","1378","457","6927090","30","4"
"30","1356","459","6927090","30","4"
"30","1358","461","6927090","30","4"
"30","1360","463","6927090","30","4"
"30","1342","465","6927090","30","4"
"30","1344","467","6927090","30","4"
"30","1364","469","6927090","30","4"
"30","1366","471","6927090","30","4"
"30","1348","473","6927090","30","4"
"30","1368","475","6927090","30","4"
"30","1372","477","6927090","30","4"
"30","1374","479","6927090","30","4"
"30","1354","481","6927090","30","4"
"48","2162","551","6927077","10","10"
"48","2190","552","6927077","10","10"
"48","2164","553","6927077","10","10"
"48","2166","554","6927077","10","10"
"48","2168","555","6927077","10","10"
"48","2170","556","6927077","10","10"
"48","2172","557","6927077","10","10"
"48","2206","558","6927077","10","10"
"48","2174","559","6927077","10","10"
"48","2178","560","6927077","10","10"
"48","2182","561","6927077","10","10"
"48","2184","562","6927077","10","10"
"48","2186","563","6927077","10","10"
"48","2188","564","6927077","10","10"
"48","2192","565","6927077","10","10"
"48","2194","566","6927077","10","10"
"48","2196","567","6927077","10","10"
"48","2198","568","6927077","10","10"
"48","2200","569","6927077","10","10"
"48","2176","570","6927077","10","10"
"48","2202","571","6927077","10","10"
"48","2180","572","6927077","10","10"
"48","2204","573","6927077","10","10"
"54","2438","551","6927091","10","8"
"54","2442","552","6927091","10","8"
"54","2482","553","6927091","10","8"
"54","2444","554","6927091","10","8"
"54","2446","555","6927091","10","8"
"54","2448","556","6927091","10","8"
"54","2450","557","6927091","10","8"
"54","2466","558","6927091","10","8"
"54","2452","559","6927091","10","8"
"54","2454","560","6927091","10","8"
"54","2458","561","6927091","10","8"
"54","2460","562","6927091","10","8"
"54","2462","563","6927091","10","8"
"54","2440","564","6927091","10","8"
"54","2464","565","6927091","10","8"
"54","2468","566","6927091","10","8"
"54","2470","567","6927091","10","8"
"54","2472","568","6927091","10","8"
"54","2474","569","6927091","10","8"
"54","2476","570","6927091","10","8"
"54","2478","571","6927091","10","8"
"54","2456","572","6927091","10","8"
"54","2480","573","6927091","10","8"
"2","47","253","6927081","21","2"
"2","49","255","6927081","21","2"
"2","51","257","6927081","21","2"
"2","53","259","6927081","21","2"
"2","55","261","6927081","21","2"
"2","57","263","6927081","21","2"
"2","59","265","6927081","21","2"
"2","61","267","6927081","21","2"
"2","63","269","6927081","21","2"
"2","65","271","6927081","21","2"
"2","67","273","6927081","21","2"
"2","69","275","6927081","21","2"
"2","71","277","6927081","21","2"
"2","73","279","6927081","21","2"
"2","75","281","6927081","21","2"
"2","77","283","6927081","21","2"
"2","79","285","6927081","21","2"
"2","81","287","6927081","21","2"
"2","83","289","6927081","21","2"
"2","85","291","6927081","21","2"
"2","87","293","6927081","21","2"
"2","89","295","6927081","21","2"
"2","91","297","6927081","21","2"
"10","415","299","6927083","26","2"
"10","417","301","6927083","26","2"
"10","419","303","6927083","26","2"
"10","421","305","6927083","26","2"
"10","423","307","6927083","26","2"
"10","425","309","6927083","26","2"
"10","427","311","6927083","26","2"
"10","429","313","6927083","26","2"
"10","431","315","6927083","26","2"
"10","433","317","6927083","26","2"
"10","435","319","6927083","26","2"
"10","437","321","6927083","26","2"
"10","439","323","6927083","26","2"
"10","441","325","6927083","26","2"
"10","443","327","6927083","26","2"
"10","445","329","6927083","26","2"
"10","447","331","6927083","26","2"
"10","449","333","6927083","26","2"
"10","451","335","6927083","26","2"
"10","453","337","6927083","26","2"
"10","455","339","6927083","26","2"
"10","457","341","6927083","26","2"
"10","459","343","6927083","26","2"
"7","277","368","6927086","15","7"
"7","279","369","6927086","15","7"
"7","281","370","6927086","15","7"
"7","283","371","6927086","15","7"
"7","287","372","6927086","15","7"
"7","293","373","6927086","15","7"
"7","295","374","6927086","15","7"
"7","311","375","6927086","15","7"
"7","297","376","6927086","15","7"
"7","319","377","6927086","15","7"
"7","321","378","6927086","15","7"
"7","299","379","6927086","15","7"
"7","285","380","6927086","15","7"
"7","301","381","6927086","15","7"
"7","289","382","6927086","15","7"
"7","291","383","6927086","15","7"
"7","303","384","6927086","15","7"
"7","305","385","6927086","15","7"
"7","307","386","6927086","15","7"
"7","309","387","6927086","15","7"
"7","313","388","6927086","15","7"
"7","315","389","6927086","15","7"
"7","317","390","6927086","15","7"
"23","1012","368","6927087","15","10"
"23","1014","369","6927087","15","10"
"23","1016","370","6927087","15","10"
"23","1018","371","6927087","15","10"
"23","1024","372","6927087","15","10"
"23","1028","373","6927087","15","10"
"23","1030","374","6927087","15","10"
"23","1046","375","6927087","15","10"
"23","1032","376","6927087","15","10"
"23","1054","377","6927087","15","10"
"23","1056","378","6927087","15","10"
"23","1034","379","6927087","15","10"
"23","1020","380","6927087","15","10"
"23","1022","381","6927087","15","10"
"23","1036","382","6927087","15","10"
"23","1026","383","6927087","15","10"
"23","1038","384","6927087","15","10"
"23","1040","385","6927087","15","10"
"23","1042","386","6927087","15","10"
"23","1044","387","6927087","15","10"
"23","1048","388","6927087","15","10"
"23","1050","389","6927087","15","10"
"23","1052","390","6927087","15","10"
"12","507","436","6927089","17","3"
"12","509","438","6927089","17","3"
"12","511","440","6927089","17","3"
"12","513","442","6927089","17","3"
"12","515","444","6927089","17","3"
"12","517","446","6927089","17","3"
"12","519","448","6927089","17","3"
"12","521","450","6927089","17","3"
"12","523","452","6927089","17","3"
"12","525","454","6927089","17","3"
"12","527","456","6927089","17","3"
"12","529","458","6927089","17","3"
"12","531","460","6927089","17","3"
"12","533","462","6927089","17","3"
"12","535","464","6927089","17","3"
"12","537","466","6927089","17","3"
"12","539","468","6927089","17","3"
"12","541","470","6927089","17","3"
"12","543","472","6927089","17","3"
"12","545","474","6927089","17","3"
"12","547","476","6927089","17","3"
"12","549","478","6927089","17","3"
"12","551","480","6927089","17","3"
"1","2","2","6927039","31","1"
"1","4","4","6927039","31","1"
"1","6","6","6927039","31","1"
"1","8","8","6927039","31","1"
"1","10","10","6927039","31","1"
"1","12","12","6927039","31","1"
"1","14","14","6927039","31","1"
"1","16","16","6927039","31","1"
"1","18","18","6927039","31","1"
"1","20","20","6927039","31","1"
"1","22","22","6927039","31","1"
"1","24","24","6927039","31","1"
"1","26","26","6927039","31","1"
"1","28","28","6927039","31","1"
"1","30","30","6927039","31","1"
"1","32","32","6927039","31","1"
"1","34","34","6927039","31","1"
"1","36","36","6927039","31","1"
"1","38","38","6927039","31","1"
"1","40","40","6927039","31","1"
"1","42","42","6927039","31","1"
"1","44","44","6927039","31","1"
"1","46","46","6927039","31","1"
"18","783","2","6927046","31","5"
"18","785","4","6927046","31","5"
"18","787","6","6927046","31","5"
"18","809","8","6927046","31","5"
"18","789","10","6927046","31","5"
"18","791","12","6927046","31","5"
"18","793","14","6927046","31","5"
"18","795","16","6927046","31","5"
"18","797","18","6927046","31","5"
"18","799","20","6927046","31","5"
"18","803","22","6927046","31","5"
"18","805","24","6927046","31","5"
"18","807","26","6927046","31","5"
"18","811","28","6927046","31","5"
"18","813","30","6927046","31","5"
"18","815","32","6927046","31","5"
"18","801","34","6927046","31","5"
"18","817","36","6927046","31","5"
"18","819","38","6927046","31","5"
"18","821","40","6927046","31","5"
"18","823","42","6927046","31","5"
"18","825","44","6927046","31","5"
"18","827","46","6927046","31","5"
"49","2209","184","6927040","14","1"
"49","2211","185","6927040","14","1"
"49","2213","186","6927040","14","1"
"49","2215","187","6927040","14","1"
"49","2217","188","6927040","14","1"
"49","2219","189","6927040","14","1"
"49","2221","190","6927040","14","1"
"49","2223","191","6927040","14","1"
"49","2225","192","6927040","14","1"
"49","2227","193","6927040","14","1"
"49","2229","194","6927040","14","1"
"49","2231","195","6927040","14","1"
"49","2233","196","6927040","14","1"
"49","2235","197","6927040","14","1"
"49","2237","198","6927040","14","1"
"49","2239","199","6927040","14","1"
"49","2241","200","6927040","14","1"
"49","2243","201","6927040","14","1"
"49","2245","202","6927040","14","1"
"49","2247","203","6927040","14","1"
"49","2249","204","6927040","14","1"
"49","2251","205","6927040","14","1"
"49","2253","206","6927040","14","1"
"4","162","184","6927069","14","4"
"4","142","185","6927069","14","4"
"4","144","186","6927069","14","4"
"4","146","187","6927069","14","4"
"4","148","188","6927069","14","4"
"4","150","189","6927069","14","4"
"4","154","190","6927069","14","4"
"4","156","191","6927069","14","4"
"4","158","192","6927069","14","4"
"4","174","193","6927069","14","4"
"4","178","194","6927069","14","4"
"4","166","195","6927069","14","4"
"4","152","196","6927069","14","4"
"4","164","197","6927069","14","4"
"4","168","198","6927069","14","4"
"4","170","199","6927069","14","4"
"4","172","200","6927069","14","4"
"4","176","201","6927069","14","4"
"4","180","202","6927069","14","4"
"4","182","203","6927069","14","4"
"4","160","204","6927069","14","4"
"4","184","205","6927069","14","4"
"4","140","206","6927069","14","4"
"17","737","253","6927041","21","4"
"17","759","255","6927041","21","4"
"17","739","257","6927041","21","4"
"17","741","259","6927041","21","4"
"17","743","261","6927041","21","4"
"17","745","263","6927041","21","4"
"17","747","265","6927041","21","4"
"17","765","267","6927041","21","4"
"17","749","269","6927041","21","4"
"17","751","271","6927041","21","4"
"17","753","273","6927041","21","4"
"17","761","275","6927041","21","4"
"17","763","277","6927041","21","4"
"17","767","279","6927041","21","4"
"17","769","281","6927041","21","4"
"17","771","283","6927041","21","4"
"17","773","285","6927041","21","4"
"17","775","287","6927041","21","4"
"17","755","289","6927041","21","4"
"17","777","291","6927041","21","4"
"17","757","293","6927041","21","4"
"17","779","295","6927041","21","4"
"17","781","297","6927041","21","4"
"34","1519","253","6927044","21","10"
"34","1541","255","6927044","21","10"
"34","1521","257","6927044","21","10"
"34","1523","259","6927044","21","10"
"34","1547","261","6927044","21","10"
"34","1525","263","6927044","21","10"
"34","1527","265","6927044","21","10"
"34","1529","267","6927044","21","10"
"34","1531","269","6927044","21","10"
"34","1533","271","6927044","21","10"
"34","1535","273","6927044","21","10"
"34","1543","275","6927044","21","10"
"34","1545","277","6927044","21","10"
"34","1549","279","6927044","21","10"
"34","1551","281","6927044","21","10"
"34","1553","283","6927044","21","10"
"34","1555","285","6927044","21","10"
"34","1557","287","6927044","21","10"
"34","1537","289","6927044","21","10"
"34","1559","291","6927044","21","10"
"34","1539","293","6927044","21","10"
"34","1561","295","6927044","21","10"
"34","1563","297","6927044","21","10"
"61","2761","619","6927042","1","4"
"61","2763","620","6927042","1","4"
"61","2765","621","6927042","1","4"
"61","2767","622","6927042","1","4"
"61","2769","623","6927042","1","4"
"61","2771","624","6927042","1","4"
"61","2773","625","6927042","1","4"
"61","2775","626","6927042","1","4"
"61","2777","627","6927042","1","4"
"61","2779","628","6927042","1","4"
"61","2781","629","6927042","1","4"
"61","2783","630","6927042","1","4"
"61","2785","631","6927042","1","4"
"61","2787","632","6927042","1","4"
"61","2789","633","6927042","1","4"
"61","2791","634","6927042","1","4"
"61","2793","635","6927042","1","4"
"61","2795","636","6927042","1","4"
"61","2797","637","6927042","1","4"
"61","2799","638","6927042","1","4"
"61","2801","639","6927042","1","4"
"61","2803","640","6927042","1","4"
"61","2805","641","6927042","1","4"
"41","1841","619","6927048","1","5"
"41","1843","620","6927048","1","5"
"41","1845","621","6927048","1","5"
"41","1847","622","6927048","1","5"
"41","1873","623","6927048","1","5"
"41","1849","624","6927048","1","5"
"41","1855","625","6927048","1","5"
"41","1857","626","6927048","1","5"
"41","1859","627","6927048","1","5"
"41","1861","628","6927048","1","5"
"41","1883","629","6927048","1","5"
"41","1867","630","6927048","1","5"
"41","1885","631","6927048","1","5"
"41","1869","632","6927048","1","5"
"41","1871","633","6927048","1","5"
"41","1851","634","6927048","1","5"
"41","1863","635","6927048","1","5"
"41","1853","636","6927048","1","5"
"41","1865","637","6927048","1","5"
"41","1875","638","6927048","1","5"
"41","1877","639","6927048","1","5"
"41","1879","640","6927048","1","5"
"41","1881","641","6927048","1","5"
"63","2853","207","6927043","4","11"
"63","2859","209","6927043","4","11"
"63","2861","211","6927043","4","11"
"63","2877","213","6927043","4","11"
"63","2863","215","6927043","4","11"
"63","2885","217","6927043","4","11"
"63","2867","219","6927043","4","11"
"63","2889","221","6927043","4","11"
"63","2869","223","6927043","4","11"
"63","2871","225","6927043","4","11"
"63","2873","227","6927043","4","11"
"63","2855","229","6927043","4","11"
"63","2875","231","6927043","4","11"
"63","2857","233","6927043","4","11"
"63","2879","235","6927043","4","11"
"63","2881","237","6927043","4","11"
"63","2865","239","6927043","4","11"
"63","2883","241","6927043","4","11"
"63","2887","243","6927043","4","11"
"63","2891","245","6927043","4","11"
"63","2893","247","6927043","4","11"
"63","2895","249","6927043","4","11"
"63","2897","251","6927043","4","11"
"59","2669","207","6927072","4","2"
"59","2671","209","6927072","4","2"
